Date,number_sold,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_median_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_median_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_median_30,exp_smooth_alpha_0.3,exp_smooth_alpha_0.5,exp_smooth_alpha_0.7,day_of_week,month,quarter,week_of_year,is_weekend,is_holiday,fourier_sin_weekly,fourier_cos_weekly,fourier_sin_monthly,fourier_cos_monthly,log_number_sold,boxcox_number_sold,boxcox_lambda
2016-03-16,885.0,880.0,877.0,883.0,865.0,847.0,863.0,882.7142857142857,4.861342722049588,877.0,893.0,882.0,881.8571428571429,6.926730241371804,865.0,893.0,882.5,873.5,11.46516463030514,847.0,893.0,875.0,882.1476032211071,882.705803859696,883.4424320006826,2,3,1,11,0,0,-0.9749279121818027,-0.22252093395640557,-0.20791169081775282,-0.978147600733807,6.785587645007929,65.6044948245654,0.5261089299993803
2016-03-17,877.0,885.0,880.0,877.0,879.0,885.0,872.0,882.4285714285714,5.122977450583174,877.0,893.0,882.0,881.2857142857143,6.973711569976527,865.0,893.0,882.0,873.6666666666666,11.47848228449892,847.0,893.0,877.0,880.6033222547749,879.852901929848,878.9327296002048,3,3,1,11,0,0,-0.7818314824681103,0.6234898018586327,-0.40673664307576923,-0.9135454576426146,6.776506992372183,65.28276357583522,0.5261089299993803
2016-03-18,879.0,877.0,885.0,880.0,882.0,872.0,870.0,882.0,5.264435935053794,877.0,893.0,880.0,881.7857142857143,6.526633035149914,865.0,893.0,882.0,873.9666666666667,11.496327916145903,847.0,893.0,877.0,880.1223255783423,879.426450964924,878.9798188800614,4,3,1,11,0,0,-1.646222408759605e-13,1.0,-0.5877852522924697,-0.80901699437495,6.778784897685177,65.36332632823542,0.5261089299993803
2016-03-19,884.0,879.0,877.0,885.0,893.0,887.0,865.0,880.7142857142857,3.057276365576099,877.0,885.0,880.0,881.5714285714286,6.3999362241720315,865.0,893.0,882.0,874.6,11.50825790465264,847.0,893.0,877.5,881.2856279048394,881.713225482462,882.4939456640184,5,3,1,11,1,0,0.7818314824680468,0.6234898018587123,-0.7431448254774111,-0.6691306063588394,6.784457062637643,65.56435400596882,0.5261089299993803
2016-03-20,882.0,884.0,879.0,877.0,883.0,882.0,847.0,880.5714285714286,2.969229955832361,877.0,885.0,880.0,881.5714285714286,6.3999362241720315,865.0,893.0,882.0,875.7666666666667,10.36881006780538,847.0,893.0,878.5,881.4999395333875,881.856612741231,882.1481836992054,6,3,1,11,1,0,0.974927912181876,-0.22252093395608458,-0.8660254037844093,-0.500000000000051,6.782192056006791,65.4840077599416,0.5261089299993803
2016-03-21,881.0,882.0,884.0,879.0,877.0,890.0,860.0,881.1428571428571,2.58725289661069,877.0,885.0,881.0,880.9285714285714,5.957759474767648,865.0,893.0,881.5,876.4666666666667,9.982429007455496,847.0,893.0,879.0,881.3499576733711,881.4283063706155,881.3444551097616,0,3,1,12,0,0,0.4338837391175977,-0.9009688679024,-0.9510565162951445,-0.3090169943749752,6.78105762593618,65.4438022605348,0.5261089299993803
2016-03-22,871.0,881.0,882.0,884.0,880.0,886.0,869.0,879.8571428571429,4.421653583012046,871.0,885.0,881.0,879.8571428571429,6.288960200872897,865.0,893.0,880.5,876.5333333333333,9.938924600892305,847.0,893.0,879.0,878.2449703713598,876.2141531853077,874.1033365329284,1,3,1,12,0,0,-0.4338837391174865,-0.9009688679024536,-0.9945218953682734,-0.10452846326765307,6.769641976852503,65.040551469968,0.5261089299993803
2016-03-23,891.0,871.0,881.0,882.0,885.0,865.0,880.0,880.7142857142857,5.724989974146823,871.0,891.0,881.0,881.7142857142857,5.4040800912507825,871.0,893.0,881.5,876.9,10.257842528199259,847.0,893.0,879.0,882.071479259952,883.6070765926538,885.9310009598785,2,3,1,12,0,0,-0.974927912181798,-0.22252093395642658,-0.9945218953682762,0.10452846326762677,6.792344427470809,65.84488972577793,0.5261089299993803
2016-03-24,886.0,891.0,871.0,881.0,877.0,879.0,864.0,882.0,5.756983337031396,871.0,891.0,882.0,882.2142857142857,5.453420570464683,871.0,893.0,882.0,877.6333333333333,10.094497951304408,847.0,893.0,879.5,883.2500354819663,884.8035382963269,885.9793002879635,3,3,1,12,0,0,-0.7818314824681237,0.6234898018586158,-0.9510565162951528,0.30901699437495006,6.786716950605081,65.64461415470053,0.5261089299993803
2016-03-25,890.0,886.0,891.0,871.0,879.0,882.0,862.0,883.5714285714286,6.207303137828695,871.0,891.0,884.0,882.7857142857143,5.808596725403422,871.0,893.0,882.5,878.5666666666667,9.898428607051168,847.0,893.0,880.5,885.2750248373763,887.4017691481635,888.7937900863891,4,3,1,12,0,0,4.119022313463908e-14,1.0,-0.8660254037844225,0.500000000000028,6.7912214627261855,65.80487730387867,0.5261089299993803
2016-03-26,878.0,890.0,886.0,891.0,884.0,893.0,877.0,882.7142857142857,6.496466857658327,871.0,891.0,882.0,881.7142857142857,5.174505793221381,871.0,891.0,881.5,878.6,9.894779768477248,847.0,893.0,880.5,883.0925173861634,882.7008845740818,881.2381370259167,5,3,1,12,1,0,0.7818314824678916,0.6234898018589069,-0.7431448254774289,0.6691306063588197,6.777646593635117,65.32305582275804,0.5261089299993803
2016-03-27,879.0,878.0,890.0,886.0,882.0,883.0,878.0,882.2857142857143,6.62709343128183,871.0,891.0,881.0,881.4285714285714,5.205962045225314,871.0,891.0,880.5,878.6333333333333,9.894386736371734,847.0,893.0,880.5,881.8647621703144,880.8504422870409,879.671441107775,6,3,1,12,1,0,0.9749279121818303,-0.22252093395628522,-0.587785252292491,0.8090169943749345,6.778784897685177,65.36332632823542,0.5261089299993803
2016-03-28,878.0,879.0,878.0,890.0,881.0,877.0,858.0,881.8571428571429,6.791351042288408,871.0,891.0,879.0,881.5,5.1512827806007975,871.0,891.0,880.5,879.3,9.125605002774703,847.0,893.0,880.5,880.7053335192201,879.4252211435205,878.5014323323325,0,3,1,13,0,0,0.43388373911782196,-0.900968867902292,-0.40673664307584534,0.9135454576425808,6.777646593635117,65.32305582275804,0.5261089299993803
2016-03-29,883.0,878.0,879.0,878.0,871.0,880.0,866.0,883.5714285714286,5.150787536377128,878.0,891.0,883.0,881.7142857142857,5.146823867043378,871.0,891.0,881.5,879.8666666666667,8.804291882687417,847.0,893.0,881.5,881.3937334634539,881.2126105717603,881.6504296996997,1,3,1,13,0,0,-0.4338837391174671,-0.900968867902463,-0.2079116908177787,0.9781476007338015,6.78332520060396,65.52419166307345,0.5261089299993803
2016-03-30,892.0,883.0,878.0,879.0,891.0,885.0,871.0,883.7142857142857,5.364280958719597,878.0,892.0,883.0,882.2142857142857,5.746782595860195,871.0,892.0,881.5,880.5666666666667,8.905740969858838,847.0,893.0,882.0,884.5756134244177,886.6063052858801,888.8951289099099,2,3,1,13,0,0,-0.9749279121818438,-0.22252093395622594,9.80707808336424e-15,1.0,6.79346613258001,65.88488087215218,0.5261089299993803
2016-03-31,878.0,892.0,883.0,878.0,886.0,877.0,873.0,882.5714285714286,5.602477586036451,878.0,892.0,879.0,882.2857142857143,5.687436924969823,871.0,892.0,881.5,880.7333333333333,8.80883394982307,847.0,893.0,882.0,882.6029293970923,882.3031526429401,881.2685386729729,3,3,1,13,0,0,-0.7818314824681372,0.6234898018585989,0.20791169081774227,0.9781476007338092,6.777646593635117,65.32305582275804,0.5261089299993803
2016-04-01,884.0,878.0,892.0,883.0,890.0,879.0,847.0,881.7142857142857,4.802210375420461,878.0,892.0,879.0,882.6428571428571,5.626558740945137,871.0,892.0,882.5,881.9666666666667,6.204747286464526,865.0,893.0,882.0,883.0220505779646,883.15157632147,883.1805616018919,4,4,2,13,0,0,-2.0774466374122545e-13,1.0,0.4067366430757594,0.9135454576426191,6.784457062637643,65.56435400596882,0.5261089299993803
2016-04-02,878.0,884.0,878.0,892.0,878.0,884.0,885.0,881.7142857142857,4.802210375420461,878.0,892.0,879.0,882.2142857142857,5.734339810407515,871.0,892.0,881.5,881.7333333333333,6.217895320944397,865.0,893.0,882.0,881.5154354045751,880.575788160735,879.5541684805676,5,4,2,13,1,0,0.7818314824681616,0.6234898018585682,0.5877852522924609,0.8090169943749563,6.777646593635117,65.32305582275804,0.5261089299993803
2016-04-03,892.0,878.0,884.0,878.0,879.0,882.0,872.0,883.5714285714286,5.802884574739972,878.0,892.0,883.0,882.9285714285714,6.261723698269462,871.0,892.0,882.0,882.4,6.210743380090128,865.0,893.0,882.0,884.6608047832026,886.2878940803676,888.2662505441704,6,4,2,13,1,0,0.9749279121818857,-0.22252093395604253,0.7431448254773659,0.6691306063588897,6.79346613258001,65.88488087215218,0.5261089299993803
2016-04-04,877.0,892.0,878.0,884.0,878.0,881.0,887.0,883.4285714285714,5.948760803902005,877.0,892.0,883.0,882.6428571428571,6.43214186563013,871.0,892.0,881.0,882.0666666666667,6.223253882727981,865.0,893.0,882.0,882.3625633482418,881.6439470401838,880.3798751632512,0,4,2,14,0,0,0.4338837391174317,-0.90096886790248,0.8660254037844323,0.500000000000011,6.776506992372183,65.28276357583522,0.5261089299993803
2016-04-05,895.0,877.0,892.0,878.0,883.0,871.0,882.0,885.1428571428571,7.1799039275023215,877.0,895.0,884.0,884.3571428571429,6.297472768127396,877.0,895.0,883.5,882.5,6.642037839900242,865.0,895.0,882.0,886.1537943437692,888.3219735200919,890.6139625489755,1,4,2,14,0,0,-0.4338837391176525,-0.9009688679023736,0.9510565162951587,0.3090169943749314,6.796823718274855,66.00472700909064,0.5261089299993803
2016-04-06,878.0,895.0,877.0,892.0,892.0,891.0,890.0,883.1428571428571,6.937034595530848,877.0,895.0,878.0,883.4285714285714,6.207303137828695,877.0,895.0,881.0,882.1,6.5388582081787545,865.0,895.0,881.5,883.7076560406383,883.160986760046,881.7841887646925,2,4,2,14,0,0,-0.974927912181839,-0.22252093395624695,0.9945218953682723,0.1045284632676638,6.777646593635117,65.32305582275804,0.5261089299993803
2016-04-07,880.0,878.0,895.0,877.0,878.0,886.0,886.0,883.4285714285714,6.758214955722783,877.0,895.0,880.0,883.0,6.222080497252162,877.0,895.0,879.5,881.9,6.508199955953002,865.0,895.0,880.5,882.5953592284468,881.580493380023,880.5352566294077,3,4,2,14,0,0,-0.7818314824680088,0.6234898018587598,0.9945218953682713,-0.10452846326767258,6.779921907472252,65.40357512871316,0.5261089299993803
2016-04-08,880.0,880.0,878.0,895.0,884.0,890.0,865.0,882.8571428571429,6.854166020511518,877.0,895.0,880.0,882.2857142857143,5.94532915619566,877.0,895.0,879.5,882.4,5.7189742670051125,871.0,895.0,880.5,881.8167514599127,880.7902466900115,880.1605769888224,4,4,2,14,0,0,-1.9321997306258773e-15,1.0,0.9510565162951736,-0.3090169943748857,6.779921907472252,65.40357512871316,0.5261089299993803
2016-04-09,864.0,880.0,880.0,878.0,878.0,878.0,879.0,880.8571428571429,9.508320738453564,864.0,895.0,880.0,881.2857142857143,7.544426243720511,864.0,895.0,879.5,881.9,6.584577941422416,864.0,895.0,880.5,876.4717260219388,872.3951233450057,868.8481730966466,5,4,2,14,1,0,0.7818314824680064,0.6234898018587629,0.8660254037844562,-0.49999999999996947,6.761572768804055,64.75696912248335,0.5261089299993803
2016-04-10,880.0,864.0,880.0,880.0,892.0,879.0,882.0,879.1428571428571,8.356837601262667,864.0,895.0,880.0,881.3571428571429,7.527161700488845,864.0,895.0,880.0,881.8333333333334,6.593346814950827,864.0,895.0,880.0,877.5302082153571,876.1975616725028,876.654451928994,6,4,2,14,1,0,0.9749279121818398,-0.22252093395624317,0.743144825477398,-0.669130606358854,6.779921907472252,65.40357512871316,0.5261089299993803
2016-04-11,895.0,880.0,864.0,880.0,877.0,878.0,893.0,881.7142857142857,9.92420253311909,864.0,895.0,880.0,882.5714285714286,8.226388599364553,864.0,895.0,880.0,881.9,6.7149087856798175,864.0,895.0,880.0,882.77114575075,885.5987808362514,889.4963355786982,0,4,2,15,0,0,0.433883739117656,-0.900968867902372,0.5877852522924998,-0.809016994374928,6.796823718274855,66.00472700909064,0.5261089299993803
2016-04-12,882.0,895.0,880.0,864.0,895.0,883.0,883.0,879.8571428571429,8.356837601262667,864.0,895.0,880.0,882.5,8.22669869562338,864.0,895.0,880.0,881.8666666666667,6.711846905948384,864.0,895.0,880.0,882.539802025525,883.7993904181258,884.2489006736095,1,4,2,15,0,0,-0.4338837391174282,-0.9009688679024817,0.40673664307580326,-0.9135454576425995,6.782192056006791,65.4840077599416,0.5261089299993803
2016-04-13,886.0,882.0,895.0,880.0,878.0,892.0,877.0,881.0,8.5690472882679,864.0,895.0,880.0,882.0714285714286,7.86914667468812,864.0,895.0,880.0,882.1666666666666,6.688713545136231,864.0,895.0,880.5,883.5778614178676,884.8996952090629,885.4746702020827,2,4,2,15,0,0,-0.9749279121817837,-0.22252093395648964,0.20791169081773364,-0.9781476007338111,6.786716950605081,65.64461415470053,0.5261089299993803
2016-04-14,881.0,886.0,882.0,895.0,880.0,878.0,880.0,881.1428571428571,8.559515530825854,864.0,895.0,881.0,882.2857142857143,7.795864942652715,864.0,895.0,880.5,882.2,6.680319353643705,864.0,895.0,881.0,882.8045029925072,882.9498476045314,882.3424010606248,3,4,2,15,0,0,-0.781831482468164,0.6234898018585652,5.781694649376001e-14,-1.0,6.78105762593618,65.4438022605348,0.5261089299993803
2016-04-15,877.0,881.0,886.0,882.0,880.0,884.0,885.0,880.7142857142857,8.68026144626475,864.0,895.0,881.0,881.7857142857143,7.8937459098830836,864.0,895.0,880.0,881.9333333333333,6.722763981842258,864.0,895.0,880.5,881.063152094755,879.9749238022657,878.6027203181875,4,4,2,15,0,0,-2.508670866064904e-13,1.0,-0.20791169081773173,-0.9781476007338115,6.776506992372183,65.28276357583522,0.5261089299993803
2016-04-16,870.0,877.0,881.0,886.0,864.0,878.0,877.0,881.5714285714286,7.148569144683887,870.0,895.0,881.0,881.2142857142857,8.419183633893757,864.0,895.0,880.0,881.7,7.005474050103009,864.0,895.0,880.5,877.7442064663285,874.9874619011329,872.5808160954563,5,4,2,15,1,0,0.7818314824681347,0.6234898018586019,-0.4067366430758015,-0.9135454576426003,6.76849321164863,65.00010600375353,0.5261089299993803
2016-04-17,888.0,870.0,877.0,881.0,880.0,892.0,879.0,882.7142857142857,7.439552323595165,870.0,895.0,882.0,880.9285714285714,8.11052478233671,864.0,895.0,880.0,882.0,7.075780286771677,864.0,895.0,881.0,880.8209445264299,881.4937309505665,883.3742448286368,6,4,2,15,1,0,0.9749279121818952,-0.22252093395600048,-0.5877852522924522,-0.8090169943749627,6.78897174299217,65.72478849243562,0.5261089299993803
2016-04-18,881.0,888.0,870.0,877.0,895.0,877.0,884.0,880.7142857142857,5.495824017620384,870.0,888.0,881.0,881.2142857142857,8.037222080763366,864.0,895.0,880.5,881.9,7.06800301829779,864.0,895.0,881.0,880.874661168501,881.2468654752832,881.7122734485911,0,4,2,16,0,0,0.4338837391174706,-0.9009688679024613,-0.7431448254773967,-0.6691306063588555,6.78105762593618,65.4438022605348,0.5261089299993803
2016-04-19,900.0,881.0,888.0,870.0,882.0,895.0,882.0,883.2857142857143,8.745844494293696,870.0,900.0,881.0,881.5714285714286,8.723648366155441,864.0,900.0,880.5,882.5,7.7792458931869914,864.0,900.0,881.0,886.6122628179506,890.6234327376417,894.5136820345774,1,4,2,16,0,0,-0.43388373911720396,-0.9009688679025897,-0.8660254037844269,-0.5000000000000203,6.802394763324311,66.2040483213222,0.5261089299993803
2016-04-20,872.0,900.0,881.0,888.0,886.0,878.0,881.0,881.2857142857143,9.467452300446224,870.0,900.0,881.0,881.1428571428571,9.030560359588062,864.0,900.0,880.5,882.2,8.001666493091715,864.0,900.0,880.5,882.2285839725653,881.3117163688208,878.7541046103732,2,4,2,16,0,0,-0.9749279121818294,-0.222520933956289,-0.9510565162951379,-0.3090169943749957,6.77078942390898,65.08097493671367,0.5261089299993803
2016-04-21,881.0,872.0,900.0,881.0,881.0,880.0,871.0,881.2857142857143,9.467452300446222,870.0,900.0,881.0,881.2142857142857,9.025191501162347,864.0,900.0,881.0,882.5333333333333,7.731896418228987,864.0,900.0,881.0,881.8600087807956,881.1558581844104,880.3262313831119,3,4,2,16,0,0,-0.7818314824680357,0.6234898018587262,-0.9945218953682711,-0.10452846326767452,6.78105762593618,65.4438022605348,0.5261089299993803
2016-04-22,861.0,881.0,872.0,900.0,877.0,880.0,891.0,879.0,11.856282240712245,861.0,900.0,881.0,879.8571428571429,10.425635594582252,861.0,900.0,881.0,881.5333333333333,8.476372389701204,861.0,900.0,880.5,875.602006146557,871.0779290922052,866.7978694149335,4,4,2,16,0,0,-4.505462259589083e-14,1.0,-0.9945218953682784,0.10452846326760533,6.7580945044277305,64.63510064528633,0.5261089299993803
2016-04-23,876.0,861.0,881.0,872.0,870.0,864.0,886.0,879.8571428571429,11.382048164024052,861.0,900.0,881.0,880.7142857142857,9.54260050980842,861.0,900.0,881.0,881.2,8.490779312485593,861.0,900.0,880.0,875.7214043025899,873.5389645461025,873.23936082448,5,4,2,16,1,0,0.7818314824679795,0.6234898018587965,-0.9510565162951594,0.3090169943749295,6.775366090936392,65.24244955091831,0.5261089299993803
2016-04-24,874.0,876.0,861.0,881.0,888.0,880.0,890.0,877.8571428571429,10.999072317097234,861.0,900.0,876.0,880.2857142857143,9.69851661285353,861.0,900.0,881.0,880.6666666666666,8.423512067751524,861.0,900.0,880.0,875.2049830118128,873.7694822730513,873.771808247344,6,4,2,16,1,0,0.9749279121818495,-0.22252093395620115,-0.8660254037844333,0.5000000000000093,6.773080375655535,65.16175602039077,0.5261089299993803
2016-04-25,884.0,874.0,876.0,861.0,881.0,895.0,878.0,878.2857142857143,11.170295887042636,861.0,900.0,876.0,879.5,8.886185104660251,861.0,900.0,881.0,880.8666666666667,8.429050295785931,861.0,900.0,880.0,877.843488108269,878.8847411365257,880.9315424742032,0,4,2,17,0,0,0.43388373911769484,-0.9009688679023533,-0.7431448254774052,0.669130606358846,6.784457062637643,65.56435400596882,0.5261089299993803
2016-04-26,879.0,884.0,874.0,876.0,900.0,882.0,879.0,875.2857142857143,6.963461489687966,861.0,884.0,876.0,879.2857142857143,8.85944670497923,861.0,900.0,880.0,880.8666666666667,8.429050295785931,861.0,900.0,880.0,878.1904416757882,878.9423705682628,879.579462742261,1,4,2,17,0,0,-0.43388373911738937,-0.9009688679025004,-0.5877852522924625,0.8090169943749551,6.778784897685177,65.36332632823542,0.5261089299993803
2016-04-27,884.0,879.0,884.0,874.0,872.0,886.0,878.0,877.0,7.406560798180411,861.0,884.0,879.0,879.1428571428571,8.765656546652826,861.0,900.0,880.0,881.0666666666667,8.429841174199087,861.0,900.0,880.5,879.9333091730516,881.4711852841315,882.6738388226782,2,4,2,17,0,0,-0.9749279121818752,-0.22252093395608832,-0.4067366430758131,0.9135454576425952,6.784457062637643,65.56435400596882,0.5261089299993803
2016-04-28,887.0,884.0,879.0,884.0,881.0,881.0,883.0,877.8571428571429,8.13157112614726,861.0,887.0,879.0,879.5714285714286,8.989790127172727,861.0,900.0,880.0,881.2,8.490779312485595,861.0,900.0,880.5,882.0533164211361,884.2355926420657,885.7021516468035,3,4,2,17,0,0,-0.7818314824681909,0.6234898018585315,-0.20791169081779978,0.978147600733797,6.787844982309579,65.68471203211139,0.5261089299993803
2016-04-29,871.0,887.0,884.0,879.0,861.0,877.0,892.0,879.2857142857143,5.495824017620384,871.0,887.0,879.0,879.1428571428571,9.241653708363353,861.0,900.0,880.0,880.5,8.43702159137532,861.0,900.0,880.0,878.7373214947952,877.6177963210329,875.4106454940411,4,4,2,17,0,0,1.6075784141470876e-13,1.0,-1.1754133349268238e-14,1.0,6.769641976852503,65.040551469968,0.5261089299993803
2016-04-30,868.0,871.0,887.0,884.0,876.0,870.0,878.0,878.1428571428571,6.7491496062958385,868.0,887.0,879.0,879.0,9.396047801374484,861.0,900.0,880.0,880.1666666666666,8.721939131994802,861.0,900.0,880.0,875.5161250463566,872.8088981605165,870.2231936482123,5,4,2,17,1,0,0.7818314824678243,0.6234898018589912,0.20791169081772118,0.9781476007338138,6.7661917146603505,64.91914892369185,0.5261089299993803
2016-05-01,892.0,868.0,871.0,887.0,874.0,888.0,884.0,880.7142857142857,7.9948963312189845,868.0,892.0,884.0,879.2857142857143,9.72058619211657,861.0,900.0,880.0,880.4333333333333,8.95426651875456,861.0,900.0,880.0,880.4612875324494,882.4044490802582,885.4669580944637,6,5,2,17,1,0,0.9749279121818036,-0.2225209339564018,0.4067366430757916,0.9135454576426048,6.79346613258001,65.88488087215218,0.5261089299993803
2016-05-02,888.0,892.0,868.0,871.0,884.0,881.0,878.0,881.2857142857143,8.344618209434419,868.0,892.0,884.0,879.7857142857143,9.972666726239932,861.0,900.0,880.0,880.7666666666667,9.043168078106747,861.0,900.0,880.5,882.7229012727146,885.2022245401291,887.240087428339,0,5,2,18,0,0,0.4338837391175094,-0.9009688679024426,0.5877852522924895,0.8090169943749356,6.78897174299217,65.72478849243562,0.5261089299993803
2016-05-03,881.0,888.0,892.0,868.0,879.0,900.0,892.0,881.5714285714286,8.295560651975986,868.0,892.0,884.0,878.4285714285714,8.278321825400239,861.0,892.0,880.0,880.4,8.8,861.0,900.0,880.5,882.2060308909001,883.1011122700645,882.8720262285017,1,5,2,18,0,0,-0.4338837391175748,-0.900968867902411,0.7431448254773515,0.6691306063589058,6.78105762593618,65.4438022605348,0.5261089299993803
2016-05-04,878.0,881.0,888.0,892.0,884.0,872.0,877.0,880.7142857142857,8.31030832699942,868.0,892.0,881.0,878.8571428571429,8.087531345553236,861.0,892.0,880.0,880.4333333333333,8.788945076376093,861.0,900.0,880.5,880.94422162363,880.5505561350323,879.4616078685505,2,5,2,18,0,0,-0.9749279121818198,-0.22252093395633102,0.8660254037844215,0.5000000000000296,6.777646593635117,65.32305582275804,0.5261089299993803
2016-05-05,877.0,878.0,881.0,888.0,887.0,881.0,895.0,879.2857142857143,7.959079015533782,868.0,892.0,878.0,878.5714285714286,8.077431396129814,861.0,892.0,878.5,879.8333333333334,8.378875554366203,861.0,900.0,880.0,879.760955136541,878.7752780675162,877.7384823605652,3,5,2,18,0,0,-0.7818314824680626,0.6234898018586924,0.9510565162951521,0.3090169943749519,6.776506992372183,65.28276357583522,0.5261089299993803
2016-05-06,876.0,877.0,878.0,881.0,871.0,861.0,878.0,880.0,7.387247699341654,868.0,892.0,878.0,879.6428571428571,6.520376225529397,868.0,892.0,878.5,879.7666666666667,8.40112426338814,861.0,900.0,880.0,878.6326685955787,877.3876390337581,876.5215447081696,4,5,2,18,0,0,-8.817704546115578e-14,1.0,0.99452189536827,0.10452846326768524,6.775366090936392,65.24244955091831,0.5261089299993803
2016-05-07,868.0,876.0,877.0,878.0,868.0,876.0,880.0,880.0,7.387247699341654,868.0,892.0,878.0,879.0714285714286,7.136068202291448,868.0,892.0,878.5,879.3666666666667,8.662114188939224,861.0,900.0,880.0,875.442868016905,872.6938195168791,870.5564634124507,5,5,2,18,1,0,0.7818314824679526,0.6234898018588303,0.9945218953682736,-0.10452846326765114,6.7661917146603505,64.91914892369185,0.5261089299993803
2016-05-08,863.0,868.0,876.0,877.0,892.0,874.0,880.0,875.8571428571429,7.62380803664362,863.0,888.0,877.0,878.2857142857143,8.180364744125947,863.0,892.0,878.5,878.8,9.14476170639053,861.0,900.0,879.5,871.7100076118335,867.8469097584396,865.2669390237352,6,5,2,18,1,0,0.974927912181859,-0.2225209339561591,0.9510565162951452,-0.3090169943749733,6.760414691083428,64.71636861017059,0.5261089299993803
2016-05-09,874.0,863.0,868.0,876.0,888.0,884.0,864.0,873.8571428571429,5.792324266489512,863.0,881.0,876.0,877.5714285714286,8.086269541762801,863.0,892.0,877.5,879.1333333333333,8.773951346014076,861.0,900.0,879.5,872.3970053282833,870.9234548792198,871.3800817071206,0,5,2,19,0,0,0.4338837391177337,-0.9009688679023345,0.866025403784467,-0.49999999999995076,6.773080375655535,65.16175602039077,0.5261089299993803
2016-05-10,855.0,874.0,863.0,868.0,881.0,879.0,880.0,870.1428571428571,7.953949089757175,855.0,878.0,874.0,875.8571428571429,9.934479228979264,855.0,892.0,876.5,878.3,9.781445019355099,855.0,900.0,878.5,867.1779037297982,862.9617274396098,859.9140245121362,1,5,2,19,0,0,-0.4338837391173505,-0.9009688679025191,0.7431448254774125,-0.6691306063588379,6.75110146893676,64.39075846851654,0.5261089299993803
2016-05-11,879.0,855.0,874.0,863.0,878.0,884.0,895.0,870.2857142857143,8.101398216433044,855.0,879.0,874.0,875.5,9.722947818728345,855.0,892.0,876.5,877.7666666666667,9.279667139624257,855.0,900.0,878.5,870.7245326108587,870.9808637198049,873.2742073536408,2,5,2,19,0,0,-0.9749279121817644,-0.2225209339565737,0.5877852522925172,-0.8090169943749154,6.778784897685177,65.36332632823542,0.5261089299993803
2016-05-12,852.0,879.0,855.0,874.0,877.0,887.0,882.0,866.7142857142857,9.705878715121731,852.0,879.0,868.0,873.0,10.875923606099589,852.0,892.0,875.0,876.7666666666667,10.326933502039973,852.0,900.0,877.5,865.1071728276011,861.4904318599024,858.3822622060923,3,5,2,19,0,0,-0.7818314824682179,0.6234898018584978,0.40673664307582297,-0.9135454576425908,6.747586526829315,64.26828268243094,0.5261089299993803
2016-05-13,862.0,852.0,879.0,855.0,876.0,871.0,886.0,864.7142857142857,9.003400718050703,852.0,879.0,863.0,872.3571428571429,11.235194339072853,852.0,892.0,875.0,875.9666666666667,10.508673666177966,852.0,900.0,877.0,864.1750209793206,861.7452159299512,860.9146786618277,4,5,2,19,0,0,1.1763541854944381e-13,1.0,0.20791169081775474,-0.9781476007338066,6.759255270663693,64.67574579715203,0.5261089299993803
2016-05-14,868.0,862.0,852.0,879.0,868.0,868.0,881.0,864.7142857142857,9.003400718050703,852.0,879.0,863.0,872.3571428571429,11.235194339072853,852.0,892.0,875.0,875.5333333333333,10.56009259218666,852.0,900.0,876.5,865.3225146855243,864.8726079649756,865.8744035985483,5,5,2,19,1,0,0.7818314824677974,0.6234898018590249,2.2534739065584474e-14,-1.0,6.7661917146603505,64.91914892369185,0.5261089299993803
2016-05-15,860.0,868.0,862.0,852.0,863.0,892.0,877.0,864.2857142857143,9.145089013302412,852.0,879.0,862.0,870.0714285714286,10.215284666436201,852.0,888.0,871.0,874.9666666666667,10.916297703688535,852.0,900.0,876.0,863.725760279867,862.4363039824877,861.7623210795646,6,5,2,19,1,0,0.9749279121818133,-0.22252093395635975,-0.20791169081776625,-0.9781476007338041,6.756932389247553,64.59443311632243,0.5261089299993803
2016-05-16,868.0,860.0,868.0,862.0,874.0,888.0,870.0,863.4285714285714,8.449127475783568,852.0,879.0,862.0,868.6428571428571,8.92514219860424,852.0,881.0,868.0,874.9,10.952473084498617,852.0,900.0,876.0,865.0080321959068,865.2181519912439,866.1286963238692,0,5,2,20,0,0,0.43388373911754824,-0.9009688679024239,-0.4067366430757818,-0.9135454576426091,6.7661917146603505,64.91914892369185,0.5261089299993803
2016-05-17,871.0,868.0,860.0,868.0,855.0,881.0,888.0,865.7142857142857,8.01274494993152,852.0,879.0,868.0,867.9285714285714,8.284790588906928,852.0,879.0,868.0,874.3333333333334,10.696832345242317,852.0,900.0,875.0,866.8056225371347,868.1090759956219,869.5386088971607,1,5,2,20,0,0,-0.43388373911753597,-0.9009688679024298,-0.5877852522924347,-0.8090169943749753,6.769641976852503,65.040551469968,0.5261089299993803
